80,164,564
97,71,565
63,91,566
57,100,567
146,155,568
116,174,569
50,120,570
50,130,571
157,99,572
111,64,573
49,105,574
143,166,575
136,172,576
45,129,577
154,84,578
80,178,579
121,182,580
151,77,581
49,153,582
111,186,583
164,91,584
158,80,585
143,65,586
37,114,587
92,53,588
55,170,589
41,153,590
91,192,591
106,48,592
128,51,593
99,46,594
29,123,595
31,141,596
136,192,597
111,199,598
184,124,599
167,71,600
185,128,601
149,189,602
133,198,603
35,77,604
185,98,605
65,195,606
175,169,607
61,47,608
32,74,609
89,207,610
144,200,611
73,204,612
98,31,613
105,30,614
196,104,615
187,77,616
194,91,617
137,210,618
136,31,619
82,28,620
16,82,621
146,210,622
72,214,623
73,27,624
139,27,625
5,131,626
119,20,627
191,65,628
197,168,629
1,121,630
14,69,631
189,185,632
78,17,633
127,15,634
36,206,635
192,189,636
121,10,637
71,229,638
85,234,639
109,4,640
105,118,641
107,121,642
104,123,643
102,120,644
104,118,645
107,120,646
105,123,647
102,121,648
101,120,649
111,121,650
103,114,651
98,116,652
98,114,653
100,131,654
94,115,655
116,129,656
106,136,657
108,105,658
114,136,659
123,126,660
125,121,661
120,106,662
125,131,663
109,144,664
127,110,665
130,116,666
111,95,667
81,135,668
133,115,669
124,144,670
135,114,671
131,103,672
129,99,673
118,90,674
86,92,675
127,93,676
83,92,677
99,84,678
140,105,679
67,111,680
141,103,681
144,108,682
89,160,683
142,143,684
137,91,685
113,165,686
90,78,687
123,164,688
73,86,689
136,158,690
103,170,691
88,74,692
75,80,693
71,160,694
53,113,695
121,70,696
132,168,697
155,144,698
115,176,699
85,68,700
122,66,701
163,115,702
59,84,703
120,179,704
48,142,705
47,142,706
122,61,707
102,58,708
68,69,709
43,103,710
156,80,711
99,55,712
73,62,713
159,162,714
143,64,715
134,184,716
117,190,717
63,64,718
171,149,719
170,153,720
109,194,721
116,194,722
175,147,723
30,113,724
109,45,725
34,92,726
153,60,727
68,52,728
100,200,729
28,142,730
151,187,731
24,118,732
32,82,733
188,130,734
21,114,735
182,85,736
140,43,737
20,107,738
165,184,739
186,156,740
54,48,741
110,30,742
15,102,743
197,110,744
120,213,745
103,215,746
199,132,747
44,47,748
201,105,749
9,141,750
141,213,751
131,217,752
205,125,753
62,212,754
10,86,755
147,214,756
173,44,757
4,146,758
202,161,759
162,32,760
94,15,761
32,200,762
88,14,763
186,47,764
60,20,765
148,16,766
106,236,767
146,231,768
105,120,769
107,117,770
111,123,771
112,124,772
113,117,773
95,120,774
102,110,775
114,130,776
118,116,777
120,124,778
89,117,779
116,135,780
87,115,781
98,102,782
115,102,783
83,116,784
116,142,785
85,136,786
130,115,787
91,98,788
132,128,789
86,99,790
79,136,791
75,113,792
88,94,793
113,89,794
129,97,795
121,152,796
91,154,797
123,89,798
129,92,799
73,99,800
99,82,801
135,148,802
127,86,803
65,135,804
63,111,805
61,120,806
92,78,807
60,129,808
149,105,809
152,128,810
63,97,811
153,132,812
107,71,813
60,97,814
55,135,815
58,145,816
81,169,817
156,140,818
160,117,819
87,68,820
58,89,821
162,112,822
161,138,823
54,91,824
106,181,825
52,151,826
166,111,827
167,129,828
45,141,829
65,71,830
76,63,831
65,69,832
139,64,833
65,175,834
125,186,835
151,70,836
157,167,837
146,64,838
59,175,839
38,147,840
86,51,841
87,192,842
34,100,843
59,180,844
174,152,845
83,194,846
122,196,847
161,175,848
28,106,849
183,107,850
161,64,851
143,192,852
79,44,853
39,72,854
59,52,855
55,188,856
169,66,857
103,206,858
22,100,859
27,84,860
101,34,861
182,163,862
175,175,863
78,36,864
166,187,865
84,33,866
187,81,867
166,52,868
131,210,869
126,212,870
11,116,871
180,179,872
11,137,873
12,97,874
132,214,875
14,156,876
203,127,877
199,152,878
22,176,879
158,36,880
124,220,881
205,104,882
134,219,883
204,149,884
183,189,885
10,164,886
152,215,887
118,16,888
183,194,889
49,213,890
124,228,891
91,230,892
85,230,893
124,10,894
59,225,895
166,219,896
103,121,897
101,124,898
110,117,899
97,121,900
106,130,901
95,123,902
99,111,903
105,108,904
103,107,905
93,111,906
110,105,907
106,103,908
107,102,909
91,106,910
89,106,911
88,136,912
118,141,913
130,121,914
81,111,915
102,94,916
77,119,917
113,149,918
108,151,919
84,144,920
125,96,921
107,154,922
74,135,923
77,142,924
69,120,925
77,145,926
122,87,927
70,104,928
112,160,929
116,82,930
94,81,931
137,93,932
72,149,933
95,164,934
78,157,935
71,90,936
76,84,937
76,159,938
87,166,939
131,163,940
134,162,941
102,172,942
105,173,943
154,141,944
88,70,945
146,85,946
50,127,947
159,136,948
126,174,949
140,167,950
70,74,951
127,176,952
124,64,953
107,60,954
52,89,955
144,170,956
42,128,957
42,133,958
157,82,959
83,59,960
154,166,961
92,55,962
107,53,963
38,105,964
37,106,965
159,76,966
176,119,967
136,56,968
67,59,969
139,186,970
110,195,971
158,174,972
156,65,973
40,81,974
29,134,975
29,138,976
95,43,977
53,181,978
180,149,979
46,176,980
76,197,981
128,200,982
176,164,983
187,104,984
66,46,985
76,201,986
122,37,987
135,40,988
53,51,989
127,36,990
84,207,991
172,180,992
118,32,993
172,182,994
61,41,995
129,32,996
195,144,997
115,214,998
15,93,999
59,204,1000
76,30,1001
175,187,1002
176,55,1003
65,32,1004
28,182,1005
204,122,1006
202,98,1007
14,163,1008
169,199,1009
200,85,1010
48,206,1011
206,141,1012
201,82,1013
9,162,1014
56,28,1015
9,166,1016
67,21,1017
23,191,1018
27,45,1019
167,30,1020
149,223,1021
134,230,1022
106,7,1023
141,11,1024
107,123,1025
110,120,1026
99,124,1027
98,125,1028
111,114,1029
115,124,1030
93,121,1031
118,119,1032
97,133,1033
100,106,1034
113,136,1035
103,139,1036
122,130,1037
121,108,1038
119,138,1039
116,141,1040
103,97,1041
80,123,1042
87,102,1043
118,145,1044
118,146,1045
101,92,1046
101,91,1047
101,90,1048
86,95,1049
72,125,1050
108,155,1051
140,118,1052
80,147,1053
134,98,1054
131,149,1055
66,122,1056
88,85,1057
113,161,1058
75,150,1059
146,133,1060
144,140,1061
149,126,1062
146,102,1063
86,79,1064
95,167,1065
105,169,1066
128,78,1067
71,157,1068
99,71,1069
137,161,1070
55,106,1071
67,84,1072
146,86,1073
150,152,1074
136,75,1075
109,177,1076
136,169,1077
106,63,1078
63,80,1079
62,162,1080
60,161,1081
45,133,1082
167,118,1083
67,171,1084
140,174,1085
165,98,1086
152,166,1087
40,110,1088
78,60,1089
50,160,1090
168,147,1091
170,144,1092
159,77,1093
163,81,1094
110,192,1095
39,150,1096
54,69,1097
60,63,1098
119,48,1099
104,196,1100
129,193,1101
70,189,1102
100,44,1103
103,43,1104
177,89,1105
114,42,1106
138,194,1107
84,43,1108
37,166,1109
90,202,1110
108,204,1111
148,193,1112
187,100,1113
187,144,1114
21,139,1115
33,169,1116
75,39,1117
39,63,1118
47,54,1119
97,32,1120
188,86,1121
36,62,1122
184,75,1123
112,213,1124
45,50,1125
152,202,1126
71,33,1127
10,121,1128
79,213,1129
97,217,1130
18,164,1131
15,159,1132
177,188,1133
32,54,1134
148,211,1135
42,43,1136
4,124,1137
184,185,1138
56,31,1139
110,18,1140
198,167,1141
2,139,1142
98,16,1143
148,24,1144
44,33,1145
143,20,1146
168,210,1147
99,11,1148
171,31,1149
106,234,1150
112,235,1151
100,237,1152
104,120,1153
105,120,1154
105,121,1155
104,121,1156
104,119,1157
106,120,1158
105,122,1159
103,121,1160
108,122,1161
107,116,1162
100,126,1163
107,113,1164
110,129,1165
101,131,1166
117,120,1167
92,124,1168
115,132,1169
119,129,1170
99,105,1171
112,104,1172
94,137,1173
124,130,1174
98,100,1175
124,108,1176
81,118,1177
119,100,1178
85,104,1179
131,112,1180
129,106,1181
91,95,1182
78,135,1183
132,137,1184
135,109,1185
87,149,1186
109,155,1187
130,96,1188
69,117,1189
102,84,1190
92,157,1191
144,123,1192
126,155,1193
105,80,1194
82,86,1195
79,87,1196
71,94,1197
61,115,1198
74,88,1199
134,85,1200
61,138,1201
115,74,1202
69,154,1203
61,98,1204
82,76,1205
151,144,1206
141,159,1207
116,173,1208
156,103,1209
51,130,1210
50,113,1211
159,105,1212
145,80,1213
108,63,1214
71,169,1215
134,173,1216
134,68,1217
44,127,1218
134,176,1219
151,78,1220
165,142,1221
77,63,1222
40,126,1223
67,175,1224
67,176,1225
166,150,1226
38,134,1227
66,64,1228
174,110,1229
38,143,1230
167,158,1231
169,86,1232
67,184,1233
45,165,1234
110,46,1235
132,192,1236
38,84,1237
70,52,1238
26,122,1239
26,135,1240
25,133,1241
84,200,1242
129,200,1243
189,119,1244
21,136,1245
122,206,1246
57,194,1247
59,196,1248
151,45,1249
63,42,1250
158,194,1251
22,84,1252
16,99,1253
136,208,1254
25,170,1255
11,130,1256
17,85,1257
65,208,1258
42,48,1259
193,80,1260
24,176,1261
131,26,1262
6,114,1263
171,46,1264
21,66,1265
5,136,1266
30,52,1267
16,70,1268
201,83,1269
170,202,1270
182,49,1271
185,191,1272
113,228,1273
45,31,1274
159,26,1275
27,199,1276
161,24,1277
42,215,1278
148,15,1279
141,232,1280
105,119,1281
106,121,1282
104,122,1283
103,120,1284
106,119,1285
106,122,1286
103,122,1287
103,119,1288
107,118,1289
100,118,1290
101,127,1291
108,113,1292
114,118,1293
105,132,1294
95,128,1295
115,130,1296
90,121,1297
121,119,1298
102,104,1299
87,125,1300
92,136,1301
123,132,1302
83,118,1303
128,124,1304
113,144,1305
123,103,1306
121,142,1307
93,96,1308
110,93,1309
121,146,1310
99,151,1311
80,140,1312
78,103,1313
95,153,1314
95,88,1315
118,88,1316
86,90,1317
109,158,1318
67,116,1319
84,154,1320
107,161,1321
76,92,1322
63,123,1323
148,122,1324
148,113,1325
135,88,1326
99,76,1327
133,158,1328
152,115,1329
57,125,1330
106,72,1331
148,96,1332
92,72,1333
135,79,1334
66,86,1335
71,80,1336
52,110,1337
106,176,1338
58,151,1339
92,176,1340
67,78,1341
161,105,1342
48,106,1343
96,180,1344
45,113,1345
154,158,1346
62,166,1347
44,105,1348
59,165,1349
44,100,1350
99,186,1351
77,181,1352
52,80,1353
39,136,1354
44,152,1355
37,134,1356
104,191,1357
45,82,1358
176,107,1359
131,190,1360
57,178,1361
30,127,1362
174,89,1363
31,101,1364
179,144,1365
108,200,1366
73,48,1367
79,45,1368
149,53,1369
28,93,1370
157,186,1371
139,198,1372
31,165,1373
178,74,1374
18,111,1375
66,200,1376
25,160,1377
130,35,1378
112,211,1379
70,37,1380
28,171,1381
14,138,1382
164,49,1383
86,213,1384
194,153,1385
195,90,1386
135,212,1387
70,31,1388
179,58,1389
16,80,1390
82,217,1391
203,137,1392
6,107,1393
37,47,1394
167,201,1395
205,101,1396
49,35,1397
2,113,1398
192,178,1399
5,87,1400
199,71,1401
172,37,1402
59,23,1403
20,52,1404
163,215,1405
121,232,1406
125,234,1407
127,6,1408
105,118,1409
107,121,1410
104,123,1411
102,120,1412
104,118,1413
107,120,1414
105,123,1415
102,121,1416
104,117,1417
99,121,1418
98,123,1419
98,126,1420
111,113,1421
100,111,1422
99,132,1423
92,117,1424
120,122,1425
117,110,1426
114,106,1427
110,139,1428
104,101,1429
108,100,1430
85,131,1431
122,137,1432
83,110,1433
94,144,1434
129,133,1435
129,135,1436
93,147,1437
86,98,1438
77,108,1439
115,91,1440
115,152,1441
88,92,1442
124,150,1443
112,156,1444
134,99,1445
132,95,1446
89,86,1447
95,83,1448
87,85,1449
69,141,1450
121,160,1451
62,119,1452
87,81,1453
65,141,1454
133,157,1455
78,159,1456
70,153,1457
74,84,1458
143,90,1459
58,138,1460
69,85,1461
144,87,1462
72,162,1463
112,68,1464
84,171,1465
50,123,1466
64,83,1467
148,158,1468
50,138,1469
111,179,1470
131,68,1471
131,175,1472
54,154,1473
163,142,1474
146,168,1475
101,184,1476
56,162,1477
167,139,1478
64,172,1479
170,134,1480
77,182,1481
64,175,1482
48,83,1483
72,60,1484
153,172,1485
147,64,1486
77,55,1487
49,168,1488
32,110,1489
131,51,1490
113,196,1491
123,195,1492
116,45,1493
36,84,1494
183,138,1495
146,191,1496
103,203,1497
30,86,1498
185,97,1499
112,37,1500
92,205,1501
189,105,1502
105,208,1503
67,42,1504
194,118,1505
28,167,1506
184,77,1507
196,116,1508
173,59,1509
172,57,1510
197,136,1511
179,179,1512
131,30,1513
64,35,1514
158,201,1515
113,24,1516
13,155,1517
88,23,1518
5,125,1519
58,32,1520
4,113,1521
198,163,1522
139,24,1523
122,223,1524
35,44,1525
119,17,1526
16,64,1527
19,184,1528
142,222,1529
24,193,1530
70,17,1531
77,228,1532
114,9,1533
148,226,1534
109,236,1535
95,238,1536
104,121,1537
103,117,1538
99,123,1539
100,127,1540
105,130,1541
106,111,1542
108,110,1543
115,129,1544
100,134,1545
90,124,1546
98,136,1547
94,135,1548
124,121,1549
88,132,1550
95,102,1551
83,126,1552
94,100,1553
85,106,1554
126,136,1555
130,111,1556
105,93,1557
103,92,1558
79,106,1559
75,129,1560
94,151,1561
72,121,1562
113,88,1563
89,90,1564
136,139,1565
137,103,1566
94,157,1567
67,129,1568
144,115,1569
132,151,1570
140,143,1571
147,127,1572
95,163,1573
106,165,1574
89,163,1575
81,82,1576
118,76,1577
151,109,1578
153,127,1579
150,101,1580
55,119,1581
129,166,1582
79,76,1583
129,168,1584
129,73,1585
144,83,1586
65,159,1587
123,174,1588
123,67,1589
156,94,1590
113,63,1591
121,64,1592
45,122,1593
49,145,1594
44,111,1595
113,183,1596
141,69,1597
145,71,1598
141,175,1599
114,186,1600
126,184,1601
159,81,1602
145,176,1603
80,185,1604
173,107,1605
48,162,1606
51,167,1607
172,95,1608
141,184,1609
34,103,1610
176,100,1611
116,195,1612
52,67,1613
127,48,1614
29,109,1615
43,168,1616
90,198,1617
27,135,1618
93,200,1619
154,185,1620
172,167,1621
56,55,1622
25,99,1623
50,58,1624
85,39,1625
169,177,1626
72,42,1627
132,39,1628
82,205,1629
147,44,1630
166,57,1631
60,44,1632
31,70,1633
74,36,1634
15,136,1635
154,199,1636
36,183,1637
48,47,1638
110,27,1639
61,37,1640
199,137,1641
165,46,1642
198,94,1643
63,209,1644
23,67,1645
119,23,1646
188,176,1647
80,24,1648
86,220,1649
189,64,1650
44,39,1651
149,28,1652
95,18,1653
46,35,1654
203,83,1655
145,219,1656
196,177,1657
65,21,1658
124,14,1659
76,227,1660
130,229,1661
86,232,1662
92,234,1663
143,230,1664
107,121,1665
108,117,1666
101,126,1667
105,113,1668
114,122,1669
100,130,1670
111,131,1671
117,126,1672
95,111,1673
115,109,1674
121,116,1675
122,115,1676
120,133,1677
90,107,1678
114,101,1679
99,99,1680
92,101,1681
130,120,1682
129,111,1683
78,124,1684
97,148,1685
77,129,1686
135,118,1687
126,98,1688
136,129,1689
72,123,1690
136,107,1691
126,149,1692
117,155,1693
97,157,1694
136,143,1695
88,86,1696
132,92,1697
144,132,1698
86,158,1699
126,84,1700
72,93,1701
115,78,1702
150,122,1703
59,122,1704
124,78,1705
134,83,1706
123,76,1707
123,75,1708
139,158,1709
156,124,1710
57,141,1711
157,111,1712
145,157,1713
92,68,1714
111,66,1715
126,69,1716
150,156,1717
123,176,1718
70,168,1719
83,66,1720
48,102,1721
103,182,1722
46,140,1723
87,61,1724
55,82,1725
93,58,1726
165,146,1727
60,169,1728
150,170,1729
150,171,1730
37,119,1731
37,110,1732
120,53,1733
159,166,1734
176,123,1735
170,90,1736
43,159,1737
71,186,1738
31,126,1739
88,48,1740
54,177,1741
50,68,1742
52,177,1743
137,50,1744
53,62,1745
184,129,1746
45,68,1747
164,176,1748
113,202,1749
31,157,1750
28,152,1751
122,203,1752
30,160,1753
134,201,1754
20,132,1755
186,151,1756
39,178,1757
61,197,1758
46,187,1759
98,32,1760
16,108,1761
38,60,1762
97,212,1763
15,141,1764
128,211,1765
23,76,1766
133,31,1767
151,204,1768
23,170,1769
46,197,1770
40,49,1771
173,191,1772
112,23,1773
44,43,1774
176,191,1775
84,23,1776
203,145,1777
69,216,1778
162,206,1779
2,121,1780
9,160,1781
205,151,1782
200,76,1783
102,227,1784
134,224,1785
175,39,1786
183,197,1787
175,36,1788
131,229,1789
130,231,1790
135,11,1791
66,230,1792
103,119,1793
104,116,1794
111,118,1795
101,128,1796
111,128,1797
102,111,1798
117,121,1799
107,134,1800
97,109,1801
120,116,1802
88,121,1803
107,139,1804
88,112,1805
89,134,1806
127,122,1807
126,112,1808
107,145,1809
107,146,1810
102,147,1811
109,148,1812
116,147,1813
129,104,1814
114,92,1815
74,125,1816
137,117,1817
73,130,1818
71,118,1819
140,124,1820
102,85,1821
128,150,1822
79,149,1823
144,122,1824
141,104,1825
66,109,1826
134,151,1827
141,144,1828
86,160,1829
145,102,1830
62,107,1831
140,91,1832
115,75,1833
104,169,1834
82,78,1835
139,157,1836
93,72,1837
133,164,1838
74,163,1839
68,159,1840
64,156,1841
74,76,1842
136,167,1843
61,156,1844
162,125,1845
152,87,1846
51,144,1847
164,114,1848
54,89,1849
100,182,1850
167,124,1851
55,159,1852
140,68,1853
99,185,1854
58,76,1855
166,96,1856
47,88,1857
170,103,1858
79,58,1859
82,56,1860
51,77,1861
65,179,1862
134,56,1863
45,161,1864
157,172,1865
41,85,1866
32,107,1867
50,172,1868
56,63,1869
120,46,1870
65,187,1871
38,161,1872
59,185,1873
114,200,1874
66,51,1875
147,52,1876
52,183,1877
174,166,1878
188,124,1879
188,133,1880
183,88,1881
128,39,1882
141,199,1883
138,41,1884
187,91,1885
134,38,1886
163,54,1887
16,129,1888
101,211,1889
164,52,1890
36,61,1891
25,167,1892
124,212,1893
24,168,1894
25,171,1895
187,73,1896
13,147,1897
177,57,1898
148,208,1899
135,28,1900
76,215,1901
190,172,1902
193,168,1903
183,58,1904
206,118,1905
4,109,1906
75,219,1907
2,115,1908
13,169,1909
47,208,1910
171,203,1911
111,15,1912
84,16,1913
62,220,1914
48,28,1915
135,227,1916
81,12,1917
104,8,1918
112,7,1919
99,237,1920
104,120,1921
105,120,1922
105,121,1923
104,121,1924
104,119,1925
106,120,1926
105,122,1927
103,121,1928
104,124,1929
110,119,1930
106,114,1931
113,119,1932
100,113,1933
109,111,1934
110,110,1935
117,127,1936
94,131,1937
119,113,1938
89,115,1939
88,128,1940
89,110,1941
126,122,1942
126,128,1943
82,123,1944
129,118,1945
119,142,1946
113,96,1947
79,112,1948
126,102,1949
78,133,1950
133,109,1951
117,92,1952
75,109,1953
83,96,1954
139,126,1955
80,96,1956
141,117,1957
108,84,1958
141,108,1959
143,112,1960
139,100,1961
96,161,1962
128,86,1963
67,101,1964
82,158,1965
141,95,1966
72,152,1967
141,150,1968
130,81,1969
115,168,1970
57,130,1971
149,98,1972
126,167,1973
128,167,1974
143,157,1975
120,70,1976
108,175,1977
85,70,1978
71,77,1979
121,175,1980
89,176,1981
101,179,1982
155,152,1983
150,160,1984
50,96,1985
156,155,1986
160,92,1987
62,167,1988
156,159,1989
75,64,1990
62,72,1991
49,156,1992
72,62,1993
69,63,1994
162,82,1995
127,54,1996
55,70,1997
68,59,1998
46,165,1999
56,65,2000
29,121,2001
138,51,2002
26,120,2003
148,188,2004
64,52,2005
25,109,2006
116,202,2007
89,40,2008
186,102,2009
153,190,2010
189,106,2011
26,87,2012
172,176,2013
18,113,2014
104,33,2015
59,45,2016
77,36,2017
32,174,2018
35,179,2019
47,50,2020
156,198,2021
78,32,2022
29,176,2023
96,215,2024
129,29,2025
192,161,2026
42,194,2027
8,117,2028
157,38,2029
30,57,2030
8,100,2031
180,55,2032
96,221,2033
90,221,2034
36,196,2035
3,110,2036
3,105,2037
170,40,2038
33,197,2039
188,186,2040
50,30,2041
188,189,2042
181,44,2043
88,229,2044
63,19,2045
161,218,2046
46,23,2047
144,11,2048
105,119,2049
106,121,2050
104,122,2051
103,120,2052
106,119,2053
106,122,2054
103,122,2055
103,119,2056
102,123,2057
102,116,2058
99,117,2059
102,113,2060
114,124,2061
105,110,2062
112,131,2063
115,112,2064
93,112,2065
121,123,2066
122,117,2067
109,139,2068
90,134,2069
94,139,2070
101,143,2071
126,131,2072
82,113,2073
87,139,2074
89,100,2075
93,146,2076
77,126,2077
89,146,2078
81,102,2079
124,146,2080
132,139,2081
73,131,2082
88,151,2083
82,148,2084
74,140,2085
73,140,2086
81,91,2087
129,152,2088
108,161,2089
135,149,2090
107,79,2091
92,80,2092
97,78,2093
93,78,2094
99,166,2095
120,165,2096
138,155,2097
69,89,2098
56,122,2099
124,75,2100
58,102,2101
97,172,2102
75,164,2103
84,170,2104
158,110,2105
154,146,2106
152,91,2107
50,134,2108
158,99,2109
162,133,2110
48,136,2111
164,112,2112
113,61,2113
112,182,2114
148,76,2115
166,105,2116
164,97,2117
84,60,2118
170,127,2119
165,93,2120
38,119,2121
171,136,2122
166,152,2123
84,187,2124
155,72,2125
137,58,2126
66,61,2127
166,82,2128
85,50,2129
90,48,2130
36,153,2131
79,48,2132
169,76,2133
180,146,2134
32,153,2135
82,44,2136
173,77,2137
180,88,2138
188,114,2139
86,203,2140
57,51,2141
38,174,2142
